Data,Hora,Leitura
2026-05-07,11:19:08,+    2.91
2026-05-07,11:19:13,+    2.91
2026-05-07,11:19:18,+    3.03
2026-05-07,11:19:23,+    3.10
2026-05-07,11:19:28,+    3.17
2026-05-07,11:19:33,+    3.22
2026-05-07,11:19:38,+    3.22
2026-05-07,11:19:43,+    3.22
2026-05-07,11:19:48,+    3.31
2026-05-07,11:19:53,+    3.38
2026-05-07,11:19:58,+    3.50
2026-05-07,11:20:03,+    3.56
2026-05-07,11:20:08,+    3.56
2026-05-07,11:20:13,+    3.66
2026-05-07,11:20:18,+    3.71
2026-05-07,11:20:23,+    3.80
2026-05-07,11:20:28,+    3.80
2026-05-07,11:20:33,+    3.87
2026-05-07,11:20:38,+    3.95
2026-05-07,11:20:43,+    4.02
2026-05-07,11:20:48,+    4.09
2026-05-07,11:20:53,+    4.13
2026-05-07,11:20:58,+    4.14
2026-05-07,11:21:03,+    4.21
2026-05-07,11:21:08,+    4.24
2026-05-07,11:21:13,+    4.34
2026-05-07,11:21:18,+    4.39
2026-05-07,11:21:23,+    4.46
2026-05-07,11:21:28,+    4.52
2026-05-07,11:21:33,+    4.54
2026-05-07,11:21:38,+    4.53
2026-05-07,11:21:43,+    4.62
2026-05-07,11:21:48,+    4.67
2026-05-07,11:21:53,+    4.75
2026-05-07,11:21:58,+    4.77
2026-05-07,11:22:03,+    4.89
2026-05-07,11:22:08,+    4.97
2026-05-07,11:22:13,+    5.04
2026-05-07,11:22:18,+    5.11
2026-05-07,11:22:23,+    5.14
2026-05-07,11:22:28,+    5.18
2026-05-07,11:22:33,+    5.27
2026-05-07,11:22:38,+    5.34
2026-05-07,11:22:43,+    5.42
2026-05-07,11:22:48,+    5.42
2026-05-07,11:22:53,+    5.44
2026-05-07,11:22:58,+    5.53
2026-05-07,11:23:03,+    5.60
2026-05-07,11:23:08,+    5.67
2026-05-07,11:23:13,+    5.75
2026-05-07,11:23:18,+    5.76
2026-05-07,11:23:23,+    5.81
2026-05-07,11:23:28,+    5.90
2026-05-07,11:23:33,+    5.97
2026-05-07,11:23:38,+    6.04
2026-05-07,11:23:43,+    6.04
2026-05-07,11:23:48,+    6.04
2026-05-07,11:23:53,+    6.16
2026-05-07,11:23:58,+    6.23
2026-05-07,11:24:03,+    6.32
2026-05-07,11:24:08,+    6.36
2026-05-07,11:24:13,+    6.47
2026-05-07,11:24:18,+    6.59
2026-05-07,11:24:23,+    6.59
2026-05-07,11:24:28,+    6.59
2026-05-07,11:24:33,+    6.73
2026-05-07,11:24:38,+    6.75
2026-05-07,11:24:43,+    6.75
2026-05-07,11:24:48,+    6.89
2026-05-07,11:24:53,+    6.88
2026-05-07,11:24:58,+    6.98
2026-05-07,11:25:03,+    7.06
2026-05-07,11:25:08,+    7.21
2026-05-07,11:25:13,+    7.20
2026-05-07,11:25:18,+    7.21
2026-05-07,11:25:23,+    7.35
2026-05-07,11:25:28,+    7.41
2026-05-07,11:25:33,+    7.41
2026-05-07,11:25:38,+    7.41
2026-05-07,11:25:43,+    7.49
2026-05-07,11:25:48,+    7.52
2026-05-07,11:25:53,+    7.65
2026-05-07,11:25:58,+    7.68
2026-05-07,11:26:03,+    7.67
2026-05-07,11:26:08,+    7.71
2026-05-07,11:26:13,+    7.86
2026-05-07,11:26:18,+    7.95
2026-05-07,11:26:23,+    8.03
2026-05-07,11:26:28,+    8.04
2026-05-07,11:26:33,+    8.07
2026-05-07,11:26:38,+    8.15
2026-05-07,11:26:43,+    8.23
2026-05-07,11:26:48,+    8.28
2026-05-07,11:26:53,+    8.36
2026-05-07,11:26:58,+    8.44
2026-05-07,11:27:03,+    8.44
2026-05-07,11:27:08,+    8.52
2026-05-07,11:27:13,+    8.52
2026-05-07,11:27:18,+    8.52
2026-05-07,11:27:23,+    8.61
2026-05-07,11:27:28,+    8.69
2026-05-07,11:27:33,+    8.76
2026-05-07,11:27:38,+    8.83
2026-05-07,11:27:43,+    8.90
2026-05-07,11:27:48,+    8.90
2026-05-07,11:27:53,+    8.92
2026-05-07,11:27:58,+    9.00
2026-05-07,11:28:03,+    9.06
2026-05-07,11:28:08,+    9.16
2026-05-07,11:28:13,+    9.16
2026-05-07,11:28:18,+    9.23
2026-05-07,11:28:23,+    9.29
2026-05-07,11:28:28,+    9.32
2026-05-07,11:28:33,+    9.42
2026-05-07,11:28:38,+    9.42
2026-05-07,11:28:43,+    9.52
2026-05-07,11:28:48,+    9.61
2026-05-07,11:28:53,+    9.70
2026-05-07,11:28:58,+    9.77
2026-05-07,11:29:03,+    9.86
2026-05-07,11:29:08,+    9.90
2026-05-07,11:29:13,+    9.95
2026-05-07,11:29:18,+   10.03
2026-05-07,11:29:23,+   10.11
2026-05-07,11:29:28,+   10.16
2026-05-07,11:29:33,+   10.16
2026-05-07,11:29:38,+   10.18
2026-05-07,11:29:43,+   10.26
2026-05-07,11:29:48,+   10.32
2026-05-07,11:29:53,+   10.40
2026-05-07,11:29:58,+   10.46
2026-05-07,11:30:03,+   10.46
2026-05-07,11:30:08,+   10.53
2026-05-07,11:30:13,+   10.61
2026-05-07,11:30:18,+   10.67
2026-05-07,11:30:23,+   10.73
2026-05-07,11:30:28,+   10.81
2026-05-07,11:30:33,+   10.81
2026-05-07,11:30:38,+   10.83
2026-05-07,11:30:43,+   10.90
2026-05-07,11:30:48,+   11.00
2026-05-07,11:30:53,+   11.00
2026-05-07,11:30:58,+   11.08
2026-05-07,11:31:03,+   11.16
2026-05-07,11:31:08,+   11.22
2026-05-07,11:31:13,+   11.32
2026-05-07,11:31:18,+   11.45
2026-05-07,11:31:23,+   11.49
2026-05-07,11:31:28,+   11.50
2026-05-07,11:31:33,+   11.57
2026-05-07,11:31:38,+   11.64
2026-05-07,11:31:43,+   11.65
2026-05-07,11:31:48,+   11.70
2026-05-07,11:31:53,+   11.81
2026-05-07,11:31:58,+   11.89
2026-05-07,11:32:03,+   12.00
2026-05-07,11:32:08,+   12.03
2026-05-07,11:32:13,+   12.11
2026-05-07,11:32:18,+   12.20
2026-05-07,11:32:23,+   12.20
2026-05-07,11:32:28,+   12.19
2026-05-07,11:32:33,+   12.25
2026-05-07,11:32:38,+   12.50
2026-05-07,11:32:43,+   12.54
2026-05-07,11:32:48,+   12.60
2026-05-07,11:32:53,+   12.60
2026-05-07,11:32:58,+   12.64
2026-05-07,11:33:03,+   12.72
2026-05-07,11:33:08,+   12.75
2026-05-07,11:33:13,+   12.86
2026-05-07,11:33:18,+   12.92
2026-05-07,11:33:23,+   12.96
2026-05-07,11:33:28,+   12.96
2026-05-07,11:33:33,+   13.03
2026-05-07,11:33:38,+   13.10
2026-05-07,11:33:43,+   13.17
2026-05-07,11:33:48,+   13.23
2026-05-07,11:33:53,+   13.27
2026-05-07,11:33:58,+   13.29
2026-05-07,11:34:03,+   13.29
2026-05-07,11:34:08,+   13.39
2026-05-07,11:34:13,+   13.50
2026-05-07,11:34:18,+   13.56
2026-05-07,11:34:23,+   13.63
2026-05-07,11:34:28,+   13.65
2026-05-07,11:34:33,+   13.68
2026-05-07,11:34:38,+   13.77
2026-05-07,11:34:43,+   13.87
2026-05-07,11:34:48,+   13.91
2026-05-07,11:34:53,+   14.00
2026-05-07,11:34:58,+   13.99
2026-05-07,11:35:03,+   14.07
2026-05-07,11:35:08,+   14.21
2026-05-07,11:35:13,+   14.24
2026-05-07,11:35:18,+   14.45
2026-05-07,11:35:23,+   14.45
2026-05-07,11:35:28,+   14.45
2026-05-07,11:35:33,+   14.45
2026-05-07,11:35:38,+   14.45
2026-05-07,11:35:43,+   14.54
2026-05-07,11:35:48,+   14.61
2026-05-07,11:35:53,+   14.68
2026-05-07,11:35:58,+   14.75
2026-05-07,11:36:03,+   14.75
2026-05-07,11:36:08,+   14.83
2026-05-07,11:36:13,+   14.89
2026-05-07,11:36:18,+   14.96
2026-05-07,11:36:23,+   15.02
2026-05-07,11:36:28,+   15.02
2026-05-07,11:36:33,+   15.13
2026-05-07,11:36:38,+   15.19
2026-05-07,11:36:43,+   15.21
2026-05-07,11:36:48,+   15.29
2026-05-07,11:36:53,+   15.33
2026-05-07,11:36:58,+   15.38
2026-05-07,11:37:03,+   15.46
2026-05-07,11:37:08,+   15.54
2026-05-07,11:37:13,+   15.62
2026-05-07,11:37:18,+   15.69
2026-05-07,11:37:23,+   15.78
2026-05-07,11:37:28,+   15.84
2026-05-07,11:37:33,+   15.90
2026-05-07,11:37:38,+   15.93
2026-05-07,11:37:43,+   15.93
2026-05-07,11:37:48,+   15.96
2026-05-07,11:37:53,+   16.05
2026-05-07,11:37:58,+   16.16
2026-05-07,11:38:03,+   16.21
2026-05-07,11:38:08,+   16.27
2026-05-07,11:38:13,+   16.34
2026-05-07,11:38:18,+   16.40
2026-05-07,11:38:23,+   16.41
2026-05-07,11:38:28,+   16.46
2026-05-07,11:38:33,+   16.56
2026-05-07,11:38:38,+   16.61
2026-05-07,11:38:43,+   16.67
2026-05-07,11:38:48,+   16.75
2026-05-07,11:38:53,+   16.83
2026-05-07,11:38:58,+   16.91
2026-05-07,11:39:03,+   16.98
2026-05-07,11:39:08,+   17.03
2026-05-07,11:39:13,+   17.10
2026-05-07,11:39:18,+   17.17
2026-05-07,11:39:23,+   17.17
2026-05-07,11:39:28,+   17.22
2026-05-07,11:39:33,+   17.32
2026-05-07,11:39:38,+   17.37
2026-05-07,11:39:43,+   17.43
2026-05-07,11:39:48,+   17.48
2026-05-07,11:39:53,+   17.48
2026-05-07,11:39:58,+   17.61
2026-05-07,11:40:03,+   17.67
2026-05-07,11:40:08,+   17.75
2026-05-07,11:40:13,+   17.78
2026-05-07,11:40:18,+   17.82
2026-05-07,11:40:23,+   17.91
2026-05-07,11:40:28,+   18.00
2026-05-07,11:40:33,+   18.13
2026-05-07,11:40:38,+   18.21
2026-05-07,11:40:43,+   18.27
2026-05-07,11:40:48,+   18.27
2026-05-07,11:40:53,+   18.27
2026-05-07,11:40:58,+   18.36
2026-05-07,11:41:03,+   18.44
2026-05-07,11:41:08,+   18.51
2026-05-07,11:41:13,+   18.57
2026-05-07,11:41:18,+   18.63
2026-05-07,11:41:23,+   18.66
2026-05-07,11:41:28,+   18.72
2026-05-07,11:41:33,+   18.81
2026-05-07,11:41:38,+   18.89
2026-05-07,11:41:43,+   18.96
2026-05-07,11:41:48,+   19.04
2026-05-07,11:41:53,+   19.12
2026-05-07,11:41:58,+   19.19
2026-05-07,11:42:03,+   19.26
2026-05-07,11:42:08,+   19.34
2026-05-07,11:42:13,+   19.43
2026-05-07,11:42:18,+   19.43
2026-05-07,11:42:23,+   19.49
2026-05-07,11:42:28,+   19.56
2026-05-07,11:42:33,+   19.65
2026-05-07,11:42:38,+   19.67
2026-05-07,11:42:43,+   19.67
2026-05-07,11:42:48,+   19.75
2026-05-07,11:42:53,+   19.83
2026-05-07,11:42:58,+   19.89
2026-05-07,11:43:03,+   19.97
2026-05-07,11:43:08,+   20.04
2026-05-07,11:43:13,+   20.11
2026-05-07,11:43:18,+   20.17
2026-05-07,11:43:23,+   20.24
2026-05-07,11:43:28,+   20.31
2026-05-07,11:43:33,+   20.32
2026-05-07,11:43:38,+   20.36
2026-05-07,11:43:43,+   20.44
2026-05-07,11:43:48,+   20.51
2026-05-07,11:43:53,+   20.59
2026-05-07,11:43:58,+   20.67
2026-05-07,11:44:03,+   20.68
2026-05-07,11:44:08,+   20.72
2026-05-07,11:44:13,+   20.79
2026-05-07,11:44:18,+   20.87
2026-05-07,11:44:23,+   20.95
2026-05-07,11:44:28,+   21.02
2026-05-07,11:44:33,+   21.09
2026-05-07,11:44:38,+   21.18
2026-05-07,11:44:43,+   21.26
2026-05-07,11:44:48,+   21.34
2026-05-07,11:44:53,+   21.43
2026-05-07,11:44:58,+   21.49
2026-05-07,11:45:03,+   21.55
2026-05-07,11:45:08,+   21.62
2026-05-07,11:45:13,+   21.62
2026-05-07,11:45:18,+   21.63
2026-05-07,11:45:23,+   21.71
2026-05-07,11:45:28,+   21.79
2026-05-07,11:45:33,+   21.88
2026-05-07,11:45:38,+   21.94
2026-05-07,11:45:43,+   22.00
2026-05-07,11:45:48,+   22.07
2026-05-07,11:45:53,+   22.13
2026-05-07,11:45:58,+   22.19
2026-05-07,11:46:03,+   22.26
2026-05-07,11:46:08,+   22.35
2026-05-07,11:46:13,+   22.38
2026-05-07,11:46:18,+   22.46
2026-05-07,11:46:23,+   22.54
2026-05-07,11:46:28,+   22.62
2026-05-07,11:46:33,+   22.70
2026-05-07,11:46:38,+   22.77
2026-05-07,11:46:43,+   22.84
2026-05-07,11:46:48,+   22.88
2026-05-07,11:46:53,+   22.98
2026-05-07,11:46:58,+   23.07
2026-05-07,11:47:03,+   23.14
2026-05-07,11:47:08,+   23.17
2026-05-07,11:47:13,+   23.22
2026-05-07,11:47:18,+   23.28
2026-05-07,11:47:23,+   23.35
2026-05-07,11:47:28,+   23.37
2026-05-07,11:47:33,+   23.37
2026-05-07,11:47:38,+   23.45
2026-05-07,11:47:43,+   23.57
2026-05-07,11:47:48,+   23.63
2026-05-07,11:47:53,+   23.71
2026-05-07,11:47:58,+   23.78
2026-05-07,11:48:03,+   23.84
2026-05-07,11:48:08,+   23.91
2026-05-07,11:48:13,+   23.98
2026-05-07,11:48:18,+   24.03
2026-05-07,11:48:23,+   24.07
2026-05-07,11:48:28,+   24.14
2026-05-07,11:48:33,+   24.23
2026-05-07,11:48:38,+   24.29
2026-05-07,11:48:43,+   24.36
2026-05-07,11:48:48,+   24.44
2026-05-07,11:48:53,+   24.44
2026-05-07,11:48:58,+   24.47
2026-05-07,11:49:03,+   24.54
2026-05-07,11:49:08,+   24.63
2026-05-07,11:49:13,+   24.72
2026-05-07,11:49:18,+   24.79
2026-05-07,11:49:23,+   24.85
2026-05-07,11:49:28,+   24.92
2026-05-07,11:49:33,+   24.96
2026-05-07,11:49:38,+   25.00
2026-05-07,11:49:43,+   25.08
2026-05-07,11:49:48,+   25.14
2026-05-07,11:49:53,+   25.14
2026-05-07,11:49:58,+   25.19
2026-05-07,11:50:03,+   25.25
2026-05-07,11:50:08,+   25.33
2026-05-07,11:50:13,+   25.42
2026-05-07,11:50:18,+   25.50
2026-05-07,11:50:23,+   25.58
2026-05-07,11:50:28,+   25.66
2026-05-07,11:50:33,+   25.73
2026-05-07,11:50:38,+   25.80
2026-05-07,11:50:43,+   25.87
2026-05-07,11:50:48,+   25.88
2026-05-07,11:50:53,+   25.92
2026-05-07,11:50:58,+   26.00
2026-05-07,11:51:03,+   26.11
2026-05-07,11:51:08,+   26.19
2026-05-07,11:51:13,+   26.28
2026-05-07,11:51:18,+   26.34
2026-05-07,11:51:23,+   26.41
2026-05-07,11:51:28,+   26.51
2026-05-07,11:51:33,+   26.57
2026-05-07,11:51:38,+   26.61
2026-05-07,11:51:43,+   26.65
2026-05-07,11:51:48,+   26.73
2026-05-07,11:51:53,+   26.73
2026-05-07,11:51:58,+   26.89
2026-05-07,11:52:03,+   26.97
2026-05-07,11:52:08,+   27.04
2026-05-07,11:52:13,+   27.13
2026-05-07,11:52:18,+   27.19
2026-05-07,11:52:23,+   27.26
2026-05-07,11:52:28,+   27.35
2026-05-07,11:52:33,+   27.35
2026-05-07,11:52:38,+   27.43
2026-05-07,11:52:43,+   27.50
2026-05-07,11:52:48,+   27.57
2026-05-07,11:52:53,+   27.64
2026-05-07,11:52:58,+   27.65
2026-05-07,11:53:03,+   27.74
2026-05-07,11:53:08,+   27.79
2026-05-07,11:53:13,+   27.86
2026-05-07,11:53:18,+   27.92
2026-05-07,11:53:23,+   27.92
2026-05-07,11:53:28,+   27.99
2026-05-07,11:53:33,+   28.05
2026-05-07,11:53:38,+   28.10
2026-05-07,11:53:43,+   28.17
2026-05-07,11:53:48,+   28.26
2026-05-07,11:53:53,+   28.26
2026-05-07,11:53:58,+   28.35
2026-05-07,11:54:03,+   28.45
2026-05-07,11:54:08,+   28.52
2026-05-07,11:54:13,+   28.58
2026-05-07,11:54:18,+   28.61
2026-05-07,11:54:23,+   28.71
2026-05-07,11:54:28,+   28.77
2026-05-07,11:54:33,+   28.84
2026-05-07,11:54:38,+   28.92
2026-05-07,11:54:43,+   29.02
2026-05-07,11:54:48,+   29.09
2026-05-07,11:54:53,+   29.16
2026-05-07,11:54:58,+   29.22
2026-05-07,11:55:03,+   29.25
2026-05-07,11:55:08,+   29.24
2026-05-07,11:55:13,+   29.32
2026-05-07,11:55:18,+   29.39
2026-05-07,11:55:23,+   29.43
2026-05-07,11:55:28,+   29.50
2026-05-07,11:55:33,+   29.56
2026-05-07,11:55:38,+   29.65
2026-05-07,11:55:43,+   29.72
2026-05-07,11:55:48,+   29.79
2026-05-07,11:55:53,+   29.86
2026-05-07,11:55:58,+   29.92
2026-05-07,11:56:03,+   29.99
2026-05-07,11:56:08,+   29.99
2026-05-07,11:56:13,+   30.08
2026-05-07,11:56:18,+   30.14
2026-05-07,11:56:23,+   30.21
2026-05-07,11:56:28,+   30.21
2026-05-07,11:56:33,+   30.29
2026-05-07,11:56:38,+   30.37
2026-05-07,11:56:43,+   30.45
2026-05-07,11:56:48,+   30.49
2026-05-07,11:56:53,+   30.58
2026-05-07,11:56:58,+   30.66
2026-05-07,11:57:03,+   30.73
2026-05-07,11:57:08,+   30.77
2026-05-07,11:57:12,+   30.77
2026-05-07,11:57:18,+   30.82
2026-05-07,11:57:23,+   30.89
2026-05-07,11:57:28,+   30.97
2026-05-07,11:57:33,+   31.07
2026-05-07,11:57:38,+   31.15
2026-05-07,11:57:43,+   31.23
2026-05-07,11:57:48,+   31.30
2026-05-07,11:57:53,+   31.38
2026-05-07,11:57:58,+   31.39
2026-05-07,11:58:03,+   31.49
2026-05-07,11:58:08,+   31.56
2026-05-07,11:58:13,+   31.66
2026-05-07,11:58:18,+   31.74
2026-05-07,11:58:23,+   31.80
2026-05-07,11:58:28,+   31.86
2026-05-07,11:58:33,+   31.86
2026-05-07,11:58:38,+   31.91
2026-05-07,11:58:43,+   31.99
2026-05-07,11:58:48,+   32.06
2026-05-07,11:58:53,+   32.13
2026-05-07,11:58:58,+   32.24
2026-05-07,11:59:02,+   32.30
2026-05-07,11:59:08,+   32.37
2026-05-07,11:59:13,+   32.38
2026-05-07,11:59:18,+   32.47
2026-05-07,11:59:23,+   32.49
2026-05-07,11:59:28,+   32.54
2026-05-07,11:59:33,+   32.61
2026-05-07,11:59:38,+   32.69
2026-05-07,11:59:43,+   32.70
2026-05-07,11:59:48,+   32.74
2026-05-07,11:59:53,+   32.80
2026-05-07,11:59:58,+   32.89
2026-05-07,12:00:03,+   32.97
2026-05-07,12:00:07,+   33.05
2026-05-07,12:00:13,+   33.11
2026-05-07,12:00:18,+   33.20
2026-05-07,12:00:23,+   33.28
2026-05-07,12:00:28,+   33.35
2026-05-07,12:00:33,+   33.43
2026-05-07,12:00:38,+   33.53
2026-05-07,12:00:43,+   33.58
2026-05-07,12:00:48,+   33.66
2026-05-07,12:00:52,+   33.72
2026-05-07,12:00:58,+   33.75
2026-05-07,12:01:03,+   33.82
2026-05-07,12:01:08,+   33.90
2026-05-07,12:01:13,+   33.97
2026-05-07,12:01:18,+   34.03
2026-05-07,12:01:23,+   34.11
2026-05-07,12:01:28,+   34.13
2026-05-07,12:01:33,+   34.20
2026-05-07,12:01:38,+   34.25
2026-05-07,12:01:43,+   34.33
2026-05-07,12:01:48,+   34.40
2026-05-07,12:01:53,+   34.42
2026-05-07,12:01:58,+   34.43
2026-05-07,12:02:03,+   34.45
2026-05-07,12:02:08,+   34.55
2026-05-07,12:02:13,+   34.63
2026-05-07,12:02:18,+   34.70
2026-05-07,12:02:23,+   34.78
2026-05-07,12:02:28,+   34.85
2026-05-07,12:02:33,+   34.90
2026-05-07,12:02:38,+   34.97
2026-05-07,12:02:42,+   35.02
2026-05-07,12:02:48,+   35.07
2026-05-07,12:02:53,+   35.15
2026-05-07,12:02:58,+   35.22
2026-05-07,12:03:03,+   35.21
2026-05-07,12:03:08,+   35.26
2026-05-07,12:03:13,+   35.34
2026-05-07,12:03:18,+   35.40
2026-05-07,12:03:23,+   35.48
2026-05-07,12:03:28,+   35.54
2026-05-07,12:03:33,+   35.61
2026-05-07,12:03:38,+   35.67
2026-05-07,12:03:43,+   35.74
2026-05-07,12:03:47,+   35.80
2026-05-07,12:03:53,+   35.88
2026-05-07,12:03:58,+   35.98
2026-05-07,12:04:03,+   36.05
2026-05-07,12:04:08,+   36.18
2026-05-07,12:04:13,+   36.25
2026-05-07,12:04:18,+   36.26
2026-05-07,12:04:23,+   36.26
2026-05-07,12:04:28,+   36.32
2026-05-07,12:04:33,+   36.40
2026-05-07,12:04:38,+   36.47
2026-05-07,12:04:43,+   36.55
2026-05-07,12:04:48,+   36.62
2026-05-07,12:04:52,+   36.70
2026-05-07,12:04:58,+   36.75
2026-05-07,12:05:03,+   36.83
2026-05-07,12:05:08,+   36.88
2026-05-07,12:05:13,+   37.00
2026-05-07,12:05:17,+   37.02
2026-05-07,12:05:23,+   37.07
2026-05-07,12:05:28,+   37.19
2026-05-07,12:05:33,+   37.22
2026-05-07,12:05:38,+   37.21
2026-05-07,12:05:43,+   37.23
2026-05-07,12:05:48,+   37.40
2026-05-07,12:05:53,+   37.48
2026-05-07,12:05:57,+   37.54
2026-05-07,12:06:03,+   37.62
2026-05-07,12:06:08,+   37.66
2026-05-07,12:06:13,+   37.69
2026-05-07,12:06:18,+   37.82
2026-05-07,12:06:23,+   37.95
2026-05-07,12:06:28,+   38.02
2026-05-07,12:06:33,+   38.10
2026-05-07,12:06:38,+   38.11
2026-05-07,12:06:42,+   38.17
2026-05-07,12:06:48,+   38.25
2026-05-07,12:06:53,+   38.34
2026-05-07,12:06:58,+   38.40
2026-05-07,12:07:03,+   38.47
2026-05-07,12:07:08,+   38.50
2026-05-07,12:07:13,+   38.59
2026-05-07,12:07:18,+   38.68
2026-05-07,12:07:23,+   38.71
2026-05-07,12:07:27,+   38.71
2026-05-07,12:07:33,+   38.75
2026-05-07,12:07:38,+   38.85
2026-05-07,12:07:43,+   38.90
2026-05-07,12:07:47,+   38.97
2026-05-07,12:07:53,+   39.04
2026-05-07,12:07:58,+   39.05
2026-05-07,12:08:03,+   39.12
2026-05-07,12:08:08,+   39.19
2026-05-07,12:08:12,+   39.23
2026-05-07,12:08:18,+   39.33
2026-05-07,12:08:23,+   39.42
2026-05-07,12:08:28,+   39.50
2026-05-07,12:08:33,+   39.64
2026-05-07,12:08:38,+   39.71
2026-05-07,12:08:43,+   39.79
2026-05-07,12:08:48,+   39.79
2026-05-07,12:08:52,+   39.87
2026-05-07,12:08:57,+   39.95
2026-05-07,12:09:03,+   40.07
2026-05-07,12:09:08,+   40.07
2026-05-07,12:09:13,+   40.08
2026-05-07,12:09:17,+   40.18
2026-05-07,12:09:23,+   40.25
2026-05-07,12:09:28,+   40.31
2026-05-07,12:09:33,+   40.33
2026-05-07,12:09:38,+   40.40
2026-05-07,12:09:43,+   40.51
2026-05-07,12:09:48,+   40.61
2026-05-07,12:09:53,+   40.69
2026-05-07,12:09:57,+   40.74
2026-05-07,12:10:02,+   40.80
2026-05-07,12:10:08,+   40.83
2026-05-07,12:10:13,+   40.82
2026-05-07,12:10:18,+   40.88
2026-05-07,12:10:22,+   40.96
2026-05-07,12:10:27,+   41.03
2026-05-07,12:10:33,+   41.11
2026-05-07,12:10:38,+   41.18
2026-05-07,12:10:43,+   41.25
2026-05-07,12:10:48,+   41.33
2026-05-07,12:10:53,+   41.39
2026-05-07,12:10:58,+   41.47
2026-05-07,12:11:03,+   41.47
2026-05-07,12:11:07,+   41.48
2026-05-07,12:11:13,+   41.56
2026-05-07,12:11:18,+   41.65
2026-05-07,12:11:23,+   41.73
2026-05-07,12:11:28,+   41.81
2026-05-07,12:11:33,+   41.87
2026-05-07,12:11:38,+   41.96
2026-05-07,12:11:43,+   42.02
2026-05-07,12:11:47,+   42.08
2026-05-07,12:11:52,+   42.16
2026-05-07,12:11:58,+   42.21
2026-05-07,12:12:03,+   42.24
2026-05-07,12:12:08,+   42.29
2026-05-07,12:12:13,+   42.42
2026-05-07,12:12:18,+   42.48
2026-05-07,12:12:23,+   42.48
2026-05-07,12:12:28,+   42.56
2026-05-07,12:12:32,+   42.63
2026-05-07,12:12:37,+   42.69
2026-05-07,12:12:43,+   42.82
2026-05-07,12:12:48,+   42.86
2026-05-07,12:12:53,+   42.90
2026-05-07,12:12:58,+   42.99
2026-05-07,12:13:03,+   43.07
2026-05-07,12:13:08,+   43.14
