Data,Hora,Leitura
2026-05-08,12:18:25,+   19.61
2026-05-08,12:18:31,+   19.68
2026-05-08,12:18:36,+   19.75
2026-05-08,12:18:40,+   19.80
2026-05-08,12:18:45,+   19.89
2026-05-08,12:18:51,+   19.93
2026-05-08,12:18:56,+   19.93
2026-05-08,12:19:01,+   19.96
2026-05-08,12:19:06,+   20.03
2026-05-08,12:19:11,+   20.10
2026-05-08,12:19:16,+   20.15
2026-05-08,12:19:20,+   20.23
2026-05-08,12:19:25,+   20.29
2026-05-08,12:19:30,+   20.35
2026-05-08,12:19:36,+   20.42
2026-05-08,12:19:41,+   20.47
2026-05-08,12:19:46,+   20.52
2026-05-08,12:19:51,+   20.60
2026-05-08,12:19:56,+   20.67
2026-05-08,12:20:01,+   20.73
2026-05-08,12:20:05,+   20.81
2026-05-08,12:20:10,+   20.87
2026-05-08,12:20:15,+   20.99
2026-05-08,12:20:21,+   21.00
2026-05-08,12:20:26,+   21.05
2026-05-08,12:20:31,+   21.11
2026-05-08,12:20:36,+   21.14
2026-05-08,12:20:41,+   21.20
2026-05-08,12:20:46,+   21.27
2026-05-08,12:20:50,+   21.34
2026-05-08,12:20:55,+   21.42
2026-05-08,12:21:00,+   21.48
2026-05-08,12:21:06,+   21.55
2026-05-08,12:21:11,+   21.62
2026-05-08,12:21:16,+   21.72
2026-05-08,12:21:21,+   21.79
2026-05-08,12:21:26,+   21.79
2026-05-08,12:21:30,+   21.82
2026-05-08,12:21:35,+   21.90
2026-05-08,12:21:40,+   21.96
2026-05-08,12:21:45,+   21.96
2026-05-08,12:21:51,+   22.04
2026-05-08,12:21:56,+   22.10
2026-05-08,12:22:01,+   22.17
2026-05-08,12:22:06,+   22.24
2026-05-08,12:22:11,+   22.31
2026-05-08,12:22:15,+   22.38
2026-05-08,12:22:20,+   22.46
2026-05-08,12:22:25,+   22.52
2026-05-08,12:22:31,+   22.60
2026-05-08,12:22:36,+   22.67
2026-05-08,12:22:41,+   22.74
2026-05-08,12:22:46,+   22.81
2026-05-08,12:22:51,+   22.88
2026-05-08,12:22:56,+   22.95
2026-05-08,12:23:00,+   23.02
2026-05-08,12:23:05,+   23.09
2026-05-08,12:23:10,+   23.16
2026-05-08,12:23:16,+   23.24
2026-05-08,12:23:21,+   23.31
2026-05-08,12:23:26,+   23.38
2026-05-08,12:23:31,+   23.44
2026-05-08,12:23:36,+   23.52
2026-05-08,12:23:41,+   23.58
2026-05-08,12:23:45,+   23.64
2026-05-08,12:23:50,+   23.71
2026-05-08,12:23:55,+   23.78
2026-05-08,12:24:01,+   23.85
2026-05-08,12:24:06,+   23.92
2026-05-08,12:24:11,+   23.99
2026-05-08,12:24:16,+   24.03
2026-05-08,12:24:21,+   24.07
2026-05-08,12:24:25,+   24.13
2026-05-08,12:24:30,+   24.20
2026-05-08,12:24:35,+   24.27
2026-05-08,12:24:40,+   24.34
2026-05-08,12:24:46,+   24.37
2026-05-08,12:24:51,+   24.41
2026-05-08,12:24:56,+   24.45
2026-05-08,12:25:01,+   24.48
2026-05-08,12:25:06,+   24.55
2026-05-08,12:25:10,+   24.62
2026-05-08,12:25:15,+   24.68
2026-05-08,12:25:20,+   24.74
2026-05-08,12:25:25,+   24.78
2026-05-08,12:25:31,+   24.88
2026-05-08,12:25:36,+   24.92
2026-05-08,12:25:41,+   25.00
2026-05-08,12:25:46,+   25.08
2026-05-08,12:25:51,+   25.12
2026-05-08,12:25:55,+   25.21
2026-05-08,12:26:00,+   25.30
2026-05-08,12:26:05,+   25.33
2026-05-08,12:26:10,+   25.42
2026-05-08,12:26:15,+   25.52
2026-05-08,12:26:20,+   25.54
2026-05-08,12:26:25,+   25.57
2026-05-08,12:26:30,+   25.61
2026-05-08,12:26:36,+   25.67
2026-05-08,12:26:41,+   25.73
2026-05-08,12:26:46,+   25.80
2026-05-08,12:26:51,+   25.86
2026-05-08,12:26:56,+   25.94
2026-05-08,12:27:00,+   25.94
2026-05-08,12:27:05,+   26.02
2026-05-08,12:27:10,+   26.09
2026-05-08,12:27:15,+   26.18
2026-05-08,12:27:21,+   26.25
2026-05-08,12:27:26,+   26.31
2026-05-08,12:27:31,+   26.38
2026-05-08,12:27:36,+   26.45
2026-05-08,12:27:41,+   26.52
2026-05-08,12:27:45,+   26.58
2026-05-08,12:27:50,+   26.66
2026-05-08,12:27:55,+   26.72
2026-05-08,12:28:00,+   26.79
2026-05-08,12:28:06,+   26.84
2026-05-08,12:28:11,+   26.92
2026-05-08,12:28:16,+   27.00
2026-05-08,12:28:21,+   27.08
2026-05-08,12:28:25,+   27.18
2026-05-08,12:28:30,+   27.22
2026-05-08,12:28:35,+   27.26
2026-05-08,12:28:40,+   27.32
2026-05-08,12:28:45,+   27.38
2026-05-08,12:28:51,+   27.41
2026-05-08,12:28:56,+   27.46
2026-05-08,12:29:01,+   27.51
2026-05-08,12:29:06,+   27.55
2026-05-08,12:29:10,+   27.63
2026-05-08,12:29:15,+   27.67
2026-05-08,12:29:20,+   27.74
2026-05-08,12:29:25,+   27.79
2026-05-08,12:29:31,+   27.88
2026-05-08,12:29:36,+   27.95
2026-05-08,12:29:41,+   27.99
2026-05-08,12:29:46,+   28.03
2026-05-08,12:29:51,+   28.13
2026-05-08,12:29:55,+   28.17
2026-05-08,12:30:00,+   28.22
2026-05-08,12:30:05,+   28.27
2026-05-08,12:30:10,+   28.38
2026-05-08,12:30:15,+   28.38
2026-05-08,12:30:21,+   28.47
2026-05-08,12:30:26,+   28.52
2026-05-08,12:30:31,+   28.63
2026-05-08,12:30:36,+   28.68
2026-05-08,12:30:40,+   28.72
2026-05-08,12:30:45,+   28.81
2026-05-08,12:30:50,+   28.90
2026-05-08,12:30:55,+   28.97
2026-05-08,12:31:01,+   29.03
2026-05-08,12:31:06,+   29.09
2026-05-08,12:31:11,+   29.13
2026-05-08,12:31:16,+   29.19
2026-05-08,12:31:20,+   29.26
2026-05-08,12:31:25,+   29.34
2026-05-08,12:31:30,+   29.40
2026-05-08,12:31:35,+   29.42
2026-05-08,12:31:40,+   29.44
2026-05-08,12:31:46,+   29.49
2026-05-08,12:31:51,+   29.55
2026-05-08,12:31:56,+   29.63
2026-05-08,12:32:01,+   29.70
2026-05-08,12:32:05,+   29.75
2026-05-08,12:32:10,+   29.82
2026-05-08,12:32:15,+   29.89
2026-05-08,12:32:20,+   29.96
2026-05-08,12:32:25,+   30.04
2026-05-08,12:32:31,+   30.09
2026-05-08,12:32:36,+   30.18
2026-05-08,12:32:41,+   30.24
2026-05-08,12:32:46,+   30.32
2026-05-08,12:32:50,+   30.39
2026-05-08,12:32:55,+   30.42
2026-05-08,12:33:00,+   30.49
2026-05-08,12:33:05,+   30.51
2026-05-08,12:33:10,+   30.59
2026-05-08,12:33:16,+   30.64
2026-05-08,12:33:21,+   30.71
2026-05-08,12:33:26,+   30.78
2026-05-08,12:33:31,+   30.83
2026-05-08,12:33:35,+   30.91
2026-05-08,12:33:40,+   30.96
2026-05-08,12:33:45,+   30.96
2026-05-08,12:33:50,+   31.04
2026-05-08,12:33:55,+   31.09
2026-05-08,12:34:01,+   31.17
2026-05-08,12:34:06,+   31.25
2026-05-08,12:34:11,+   31.32
2026-05-08,12:34:15,+   31.40
2026-05-08,12:34:20,+   31.47
2026-05-08,12:34:25,+   31.52
2026-05-08,12:34:30,+   31.58
2026-05-08,12:34:35,+   31.69
2026-05-08,12:34:40,+   31.79
2026-05-08,12:34:46,+   31.85
2026-05-08,12:34:51,+   31.92
2026-05-08,12:34:56,+   31.98
2026-05-08,12:35:00,+   32.05
2026-05-08,12:35:05,+   32.11
2026-05-08,12:35:10,+   32.15
2026-05-08,12:35:15,+   32.18
2026-05-08,12:35:20,+   32.18
2026-05-08,12:35:25,+   32.27
2026-05-08,12:35:31,+   32.35
2026-05-08,12:35:36,+   32.41
2026-05-08,12:35:41,+   32.49
2026-05-08,12:35:45,+   32.56
2026-05-08,12:35:50,+   32.65
2026-05-08,12:35:55,+   32.72
2026-05-08,12:36:00,+   32.78
2026-05-08,12:36:05,+   32.83
2026-05-08,12:36:10,+   32.89
2026-05-08,12:36:16,+   32.96
2026-05-08,12:36:21,+   33.03
2026-05-08,12:36:26,+   33.10
2026-05-08,12:36:30,+   33.17
2026-05-08,12:36:35,+   33.24
2026-05-08,12:36:40,+   33.31
2026-05-08,12:36:45,+   33.37
2026-05-08,12:36:50,+   33.44
2026-05-08,12:36:56,+   33.47
2026-05-08,12:37:01,+   33.54
2026-05-08,12:37:06,+   33.61
2026-05-08,12:37:10,+   33.67
2026-05-08,12:37:15,+   33.71
2026-05-08,12:37:20,+   33.75
2026-05-08,12:37:25,+   33.80
2026-05-08,12:37:30,+   33.86
2026-05-08,12:37:35,+   33.94
2026-05-08,12:37:41,+   34.01
2026-05-08,12:37:46,+   34.08
2026-05-08,12:37:51,+   34.10
2026-05-08,12:37:55,+   34.19
2026-05-08,12:38:00,+   34.26
2026-05-08,12:38:05,+   34.33
2026-05-08,12:38:10,+   34.39
2026-05-08,12:38:15,+   34.46
2026-05-08,12:38:20,+   34.52
2026-05-08,12:38:26,+   34.60
2026-05-08,12:38:31,+   34.68
2026-05-08,12:38:36,+   34.74
2026-05-08,12:38:40,+   34.80
2026-05-08,12:38:45,+   34.80
2026-05-08,12:38:50,+   34.89
2026-05-08,12:38:55,+   34.93
2026-05-08,12:39:00,+   34.98
2026-05-08,12:39:05,+   35.04
2026-05-08,12:39:11,+   35.10
2026-05-08,12:39:16,+   35.20
2026-05-08,12:39:21,+   35.28
2026-05-08,12:39:25,+   35.32
2026-05-08,12:39:30,+   35.39
2026-05-08,12:39:35,+   35.47
2026-05-08,12:39:40,+   35.54
2026-05-08,12:39:45,+   35.61
2026-05-08,12:39:50,+   35.68
2026-05-08,12:39:56,+   35.75
2026-05-08,12:40:01,+   35.81
2026-05-08,12:40:05,+   35.89
2026-05-08,12:40:10,+   35.96
2026-05-08,12:40:15,+   36.02
2026-05-08,12:40:20,+   36.09
2026-05-08,12:40:25,+   36.16
2026-05-08,12:40:30,+   36.23
2026-05-08,12:40:36,+   36.29
2026-05-08,12:40:41,+   36.36
2026-05-08,12:40:46,+   36.43
2026-05-08,12:40:50,+   36.49
2026-05-08,12:40:55,+   36.57
2026-05-08,12:41:00,+   36.64
2026-05-08,12:41:05,+   36.70
2026-05-08,12:41:10,+   36.76
2026-05-08,12:41:15,+   36.84
2026-05-08,12:41:20,+   36.92
2026-05-08,12:41:26,+   37.00
2026-05-08,12:41:31,+   37.06
2026-05-08,12:41:35,+   37.17
2026-05-08,12:41:40,+   37.17
2026-05-08,12:41:45,+   37.18
2026-05-08,12:41:50,+   37.23
2026-05-08,12:41:55,+   37.32
2026-05-08,12:42:00,+   37.41
2026-05-08,12:42:06,+   37.45
2026-05-08,12:42:11,+   37.55
2026-05-08,12:42:16,+   37.60
2026-05-08,12:42:20,+   37.66
2026-05-08,12:42:25,+   37.66
2026-05-08,12:42:30,+   37.73
2026-05-08,12:42:35,+   37.85
2026-05-08,12:42:40,+   37.87
2026-05-08,12:42:45,+   37.94
2026-05-08,12:42:51,+   37.98
2026-05-08,12:42:56,+   38.07
2026-05-08,12:43:00,+   38.11
2026-05-08,12:43:05,+   38.16
2026-05-08,12:43:10,+   38.19
2026-05-08,12:43:15,+   38.27
2026-05-08,12:43:20,+   38.34
2026-05-08,12:43:25,+   38.42
2026-05-08,12:43:30,+   38.50
2026-05-08,12:43:36,+   38.58
2026-05-08,12:43:41,+   38.65
2026-05-08,12:43:45,+   38.71
2026-05-08,12:43:50,+   38.78
2026-05-08,12:43:55,+   38.84
2026-05-08,12:44:00,+   38.92
2026-05-08,12:44:05,+   38.98
2026-05-08,12:44:10,+   39.05
2026-05-08,12:44:15,+   39.12
2026-05-08,12:44:21,+   39.15
2026-05-08,12:44:26,+   39.24
2026-05-08,12:44:30,+   39.32
2026-05-08,12:44:35,+   39.33
2026-05-08,12:44:40,+   39.39
2026-05-08,12:44:45,+   39.45
2026-05-08,12:44:50,+   39.55
2026-05-08,12:44:55,+   39.61
2026-05-08,12:45:00,+   39.67
2026-05-08,12:45:06,+   39.73
2026-05-08,12:45:10,+   39.79
2026-05-08,12:45:15,+   39.86
2026-05-08,12:45:20,+   39.92
2026-05-08,12:45:25,+   39.98
2026-05-08,12:45:30,+   40.03
2026-05-08,12:45:35,+   40.10
2026-05-08,12:45:40,+   40.17
2026-05-08,12:45:45,+   40.24
2026-05-08,12:45:51,+   40.31
2026-05-08,12:45:55,+   40.38
2026-05-08,12:46:00,+   40.45
2026-05-08,12:46:05,+   40.52
2026-05-08,12:46:10,+   40.59
2026-05-08,12:46:15,+   40.68
2026-05-08,12:46:20,+   40.75
2026-05-08,12:46:25,+   40.81
2026-05-08,12:46:30,+   40.80
2026-05-08,12:46:36,+   40.85
2026-05-08,12:46:40,+   40.93
2026-05-08,12:46:45,+   41.00
2026-05-08,12:46:50,+   41.05
2026-05-08,12:46:55,+   41.09
2026-05-08,12:47:00,+   41.19
2026-05-08,12:47:05,+   41.26
2026-05-08,12:47:10,+   41.30
2026-05-08,12:47:16,+   41.38
2026-05-08,12:47:21,+   41.47
2026-05-08,12:47:25,+   41.52
2026-05-08,12:47:30,+   41.59
2026-05-08,12:47:35,+   41.62
2026-05-08,12:47:40,+   41.69
2026-05-08,12:47:45,+   41.76
2026-05-08,12:47:50,+   41.82
2026-05-08,12:47:55,+   41.89
2026-05-08,12:48:01,+   41.95
2026-05-08,12:48:05,+   42.01
2026-05-08,12:48:10,+   42.09
2026-05-08,12:48:15,+   42.14
2026-05-08,12:48:20,+   42.21
2026-05-08,12:48:25,+   42.30
2026-05-08,12:48:30,+   42.36
2026-05-08,12:48:35,+   42.42
2026-05-08,12:48:40,+   42.49
2026-05-08,12:48:46,+   42.56
2026-05-08,12:48:50,+   42.64
2026-05-08,12:48:55,+   42.69
2026-05-08,12:49:00,+   42.76
2026-05-08,12:49:05,+   42.86
2026-05-08,12:49:10,+   42.88
2026-05-08,12:49:15,+   42.95
2026-05-08,12:49:20,+   42.97
2026-05-08,12:49:25,+   42.99
2026-05-08,12:49:31,+   43.07
2026-05-08,12:49:35,+   43.14
2026-05-08,12:49:40,+   43.20
2026-05-08,12:49:45,+   43.29
2026-05-08,12:49:50,+   43.34
2026-05-08,12:49:55,+   43.42
2026-05-08,12:50:00,+   43.49
2026-05-08,12:50:05,+   43.56
2026-05-08,12:50:10,+   43.63
2026-05-08,12:50:16,+   43.67
2026-05-08,12:50:20,+   43.71
2026-05-08,12:50:25,+   43.72
2026-05-08,12:50:30,+   43.80
2026-05-08,12:50:35,+   43.86
2026-05-08,12:50:40,+   43.92
2026-05-08,12:50:45,+   44.00
2026-05-08,12:50:50,+   44.05
2026-05-08,12:50:55,+   44.11
2026-05-08,12:51:00,+   44.18
2026-05-08,12:51:05,+   44.22
2026-05-08,12:51:10,+   44.27
2026-05-08,12:51:15,+   44.37
2026-05-08,12:51:20,+   44.41
