Data,Hora,Leitura
2026-05-20,09:52:31,+   20.04
2026-05-20,09:52:36,+   20.09
2026-05-20,09:52:41,+   20.17
2026-05-20,09:52:47,+   20.23
2026-05-20,09:52:52,+   20.29
2026-05-20,09:52:57,+   20.31
2026-05-20,09:53:02,+   20.40
2026-05-20,09:53:07,+   20.39
2026-05-20,09:53:12,+   20.46
2026-05-20,09:53:16,+   20.49
2026-05-20,09:53:21,+   20.48
2026-05-20,09:53:26,+   20.49
2026-05-20,09:53:32,+   20.57
2026-05-20,09:53:37,+   20.63
2026-05-20,09:53:42,+   20.67
2026-05-20,09:53:47,+   20.74
2026-05-20,09:53:52,+   20.77
2026-05-20,09:53:57,+   20.84
2026-05-20,09:54:01,+   20.86
2026-05-20,09:54:06,+   20.89
2026-05-20,09:54:12,+   20.94
2026-05-20,09:54:17,+   21.02
2026-05-20,09:54:21,+   21.05
2026-05-20,09:54:26,+   21.11
2026-05-20,09:54:31,+   21.17
2026-05-20,09:54:37,+   21.24
2026-05-20,09:54:42,+   21.26
2026-05-20,09:54:46,+   21.32
2026-05-20,09:54:51,+   21.32
2026-05-20,09:54:57,+   21.38
2026-05-20,09:55:02,+   21.45
2026-05-20,09:55:07,+   21.45
2026-05-20,09:55:12,+   21.54
2026-05-20,09:55:17,+   21.58
2026-05-20,09:55:22,+   21.62
2026-05-20,09:55:26,+   21.68
2026-05-20,09:55:31,+   21.74
2026-05-20,09:55:37,+   21.80
2026-05-20,09:55:42,+   21.85
2026-05-20,09:55:47,+   21.92
2026-05-20,09:55:52,+   21.96
2026-05-20,09:55:57,+   22.00
2026-05-20,09:56:02,+   22.01
2026-05-20,09:56:07,+   22.07
2026-05-20,09:56:11,+   22.08
2026-05-20,09:56:16,+   22.18
2026-05-20,09:56:22,+   22.19
2026-05-20,09:56:27,+   22.29
2026-05-20,09:56:31,+   22.29
2026-05-20,09:56:36,+   22.36
2026-05-20,09:56:41,+   22.37
2026-05-20,09:56:47,+   22.42
2026-05-20,09:56:52,+   22.45
2026-05-20,09:56:57,+   22.51
2026-05-20,09:57:02,+   22.56
2026-05-20,09:57:07,+   22.57
2026-05-20,09:57:12,+   22.63
2026-05-20,09:57:16,+   22.69
2026-05-20,09:57:21,+   22.69
2026-05-20,09:57:27,+   22.77
2026-05-20,09:57:32,+   22.84
2026-05-20,09:57:36,+   22.92
2026-05-20,09:57:41,+   22.91
2026-05-20,09:57:46,+   22.98
2026-05-20,09:57:52,+   23.05
2026-05-20,09:57:57,+   23.11
2026-05-20,09:58:02,+   23.15
2026-05-20,09:58:07,+   23.18
2026-05-20,09:58:12,+   23.26
2026-05-20,09:58:17,+   23.25
2026-05-20,09:58:21,+   23.33
2026-05-20,09:58:26,+   23.32
2026-05-20,09:58:32,+   23.39
2026-05-20,09:58:37,+   23.47
2026-05-20,09:58:42,+   23.54
2026-05-20,09:58:46,+   23.54
2026-05-20,09:58:51,+   23.62
2026-05-20,09:58:57,+   23.70
2026-05-20,09:59:02,+   23.75
2026-05-20,09:59:07,+   23.80
2026-05-20,09:59:12,+   23.82
